datetime,region,demand
2021-06-24 00:00:00,40,1
2021-06-24 00:00:00,41,2
2021-06-24 00:00:00,42,5
2021-06-24 00:00:00,43,21
2021-06-24 00:00:00,44,12
2021-06-24 00:00:00,45,22
2021-06-24 00:00:00,46,0
2021-06-24 00:00:00,47,7
2021-06-24 00:00:00,48,0
2021-06-24 00:00:00,49,11
2021-06-24 00:00:00,50,57
2021-06-24 00:00:00,51,22
2021-06-24 00:00:00,52,24
2021-06-24 00:00:00,53,4
2021-06-24 00:00:00,54,2
2021-06-24 00:00:00,55,0
2021-06-24 00:00:00,56,9
2021-06-24 00:00:00,57,32
2021-06-24 00:00:00,58,42
2021-06-24 00:00:00,59,24
2021-06-24 00:00:00,60,4
2021-06-24 00:00:00,61,10
2021-06-24 00:00:00,62,2
2021-06-24 00:00:00,63,7
2021-06-24 00:00:00,64,58
2021-06-24 00:00:00,65,33
2021-06-24 00:00:00,66,26
2021-06-24 00:00:00,67,0
2021-06-24 00:00:00,68,6
2021-06-24 00:00:00,69,18
2021-06-24 00:00:00,70,0
2021-06-24 00:00:00,71,88
2021-06-24 00:00:00,72,93
2021-06-24 00:00:00,73,75
2021-06-24 00:00:00,74,21
2021-06-24 00:00:00,75,13
2021-06-24 00:00:00,76,27
2021-06-24 00:00:00,77,0
2021-06-24 00:00:00,78,19
2021-06-24 00:00:00,79,63
2021-06-24 00:00:00,80,69
2021-06-24 00:00:00,81,19
2021-06-24 00:00:00,82,20
2021-06-24 00:00:00,83,12
2021-06-24 01:00:00,0,2
2021-06-24 01:00:00,1,1
2021-06-24 01:00:00,2,9
2021-06-24 01:00:00,3,4
2021-06-24 01:00:00,4,7
2021-06-24 01:00:00,5,0
2021-06-24 01:00:00,6,0
2021-06-24 01:00:00,7,0
2021-06-24 01:00:00,8,3
2021-06-24 01:00:00,9,8
2021-06-24 01:00:00,10,1
2021-06-24 01:00:00,11,0
2021-06-24 01:00:00,12,0
2021-06-24 01:00:00,13,0
2021-06-24 01:00:00,14,2
2021-06-24 01:00:00,15,16
2021-06-24 01:00:00,16,10
2021-06-24 01:00:00,17,1
2021-06-24 01:00:00,18,0
2021-06-24 01:00:00,19,0
2021-06-24 01:00:00,20,0
2021-06-24 01:00:00,21,7
2021-06-24 01:00:00,22,3
2021-06-24 01:00:00,23,0
2021-06-24 01:00:00,24,10
2021-06-24 01:00:00,25,1
2021-06-24 01:00:00,26,3
2021-06-24 01:00:00,27,9
2021-06-24 01:00:00,28,2
2021-06-24 01:00:00,29,2
2021-06-24 01:00:00,30,4
2021-06-24 01:00:00,31,5
2021-06-24 01:00:00,32,2
2021-06-24 01:00:00,33,1
2021-06-24 01:00:00,34,6
2021-06-24 01:00:00,35,0
2021-06-24 01:00:00,36,11
2021-06-24 01:00:00,37,9
2021-06-24 01:00:00,38,12
2021-06-24 01:00:00,39,0
2021-06-24 01:00:00,40,4
2021-06-24 01:00:00,41,1
2021-06-24 01:00:00,42,3
2021-06-24 01:00:00,43,10
2021-06-24 01:00:00,44,2
2021-06-24 01:00:00,45,10
2021-06-24 01:00:00,46,0
2021-06-24 01:00:00,47,6
2021-06-24 01:00:00,48,0
2021-06-24 01:00:00,49,4
2021-06-24 01:00:00,50,29
2021-06-24 01:00:00,51,6
2021-06-24 01:00:00,52,2
2021-06-24 01:00:00,53,0
2021-06-24 01:00:00,54,0
2021-06-24 01:00:00,55,0
2021-06-24 01:00:00,56,5
2021-06-24 01:00:00,57,24
2021-06-24 01:00:00,58,13
2021-06-24 01:00:00,59,12
2021-06-24 01:00:00,60,0
2021-06-24 01:00:00,61,1
2021-06-24 01:00:00,62,0
2021-06-24 01:00:00,63,6
2021-06-24 01:00:00,64,29
2021-06-24 01:00:00,65,24
2021-06-24 01:00:00,66,12
2021-06-24 01:00:00,67,0
2021-06-24 01:00:00,68,1
2021-06-24 01:00:00,69,6
2021-06-24 01:00:00,70,0
2021-06-24 01:00:00,71,8
2021-06-24 01:00:00,72,36
2021-06-24 01:00:00,73,46
2021-06-24 01:00:00,74,13
2021-06-24 01:00:00,75,2
2021-06-24 01:00:00,76,19
2021-06-24 01:00:00,77,0
2021-06-24 01:00:00,78,16
2021-06-24 01:00:00,79,39
2021-06-24 01:00:00,80,55
2021-06-24 01:00:00,81,15
2021-06-24 01:00:00,82,10
2021-06-24 01:00:00,83,5
2021-06-24 02:00:00,0,1
2021-06-24 02:00:00,1,1
2021-06-24 02:00:00,2,6
2021-06-24 02:00:00,3,0
2021-06-24 02:00:00,4,0
2021-06-24 02:00:00,5,0
2021-06-24 02:00:00,6,0
2021-06-24 02:00:00,7,0
2021-06-24 02:00:00,8,5
2021-06-24 02:00:00,9,2
2021-06-24 02:00:00,10,2
2021-06-24 02:00:00,11,0
2021-06-24 02:00:00,12,0
2021-06-24 02:00:00,13,0
2021-06-24 02:00:00,14,0
2021-06-24 02:00:00,15,2
2021-06-24 02:00:00,16,1
2021-06-24 02:00:00,17,3
2021-06-24 02:00:00,18,0
2021-06-24 02:00:00,19,1
2021-06-24 02:00:00,20,0
2021-06-24 02:00:00,21,1
2021-06-24 02:00:00,22,1
2021-06-24 02:00:00,23,2
2021-06-24 02:00:00,24,5
2021-06-24 02:00:00,25,0
2021-06-24 02:00:00,26,0
2021-06-24 02:00:00,27,0
2021-06-24 02:00:00,28,2
2021-06-24 02:00:00,29,4
2021-06-24 02:00:00,30,3
2021-06-24 02:00:00,31,8
2021-06-24 02:00:00,32,0
2021-06-24 02:00:00,33,0
2021-06-24 02:00:00,34,7
2021-06-24 02:00:00,35,2
2021-06-24 02:00:00,36,1
2021-06-24 02:00:00,37,1
2021-06-24 02:00:00,38,12
2021-06-24 02:00:00,39,0
2021-06-24 02:00:00,40,2
2021-06-24 02:00:00,41,0
2021-06-24 02:00:00,42,0
2021-06-24 02:00:00,43,5
2021-06-24 02:00:00,44,1
2021-06-24 02:00:00,45,2
2021-06-24 02:00:00,46,0
2021-06-24 02:00:00,47,0
2021-06-24 02:00:00,48,1
2021-06-24 02:00:00,49,5
2021-06-24 02:00:00,50,14
2021-06-24 02:00:00,51,3
2021-06-24 02:00:00,52,5
2021-06-24 02:00:00,53,0
2021-06-24 02:00:00,54,2
2021-06-24 02:00:00,55,0
2021-06-24 02:00:00,56,0
2021-06-24 02:00:00,57,15
2021-06-24 02:00:00,58,17
2021-06-24 02:00:00,59,2
2021-06-24 02:00:00,60,0
2021-06-24 02:00:00,61,0
2021-06-24 02:00:00,62,1
2021-06-24 02:00:00,63,0
2021-06-24 02:00:00,64,23
2021-06-24 02:00:00,65,5
2021-06-24 02:00:00,66,4
2021-06-24 02:00:00,67,0
2021-06-24 02:00:00,68,0
2021-06-24 02:00:00,69,4
2021-06-24 02:00:00,70,0
2021-06-24 02:00:00,71,6
2021-06-24 02:00:00,72,11
2021-06-24 02:00:00,73,26
2021-06-24 02:00:00,74,8
2021-06-24 02:00:00,75,3
2021-06-24 02:00:00,76,5
2021-06-24 02:00:00,77,0
2021-06-24 02:00:00,78,5
2021-06-24 02:00:00,79,12
2021-06-24 02:00:00,80,16
2021-06-24 02:00:00,81,4
2021-06-24 02:00:00,82,2
2021-06-24 02:00:00,83,7
2021-06-24 03:00:00,0,3
2021-06-24 03:00:00,1,2
2021-06-24 03:00:00,2,0
2021-06-24 03:00:00,3,0
2021-06-24 03:00:00,4,0
2021-06-24 03:00:00,5,0
2021-06-24 03:00:00,6,0
2021-06-24 03:00:00,7,0
2021-06-24 03:00:00,8,4
2021-06-24 03:00:00,9,2
2021-06-24 03:00:00,10,2
2021-06-24 03:00:00,11,0
2021-06-24 03:00:00,12,0
2021-06-24 03:00:00,13,0
2021-06-24 03:00:00,14,1
2021-06-24 03:00:00,15,0
2021-06-24 03:00:00,16,1
2021-06-24 03:00:00,17,0
2021-06-24 03:00:00,18,0
2021-06-24 03:00:00,19,0
2021-06-24 03:00:00,20,0
2021-06-24 03:00:00,21,5
2021-06-24 03:00:00,22,2
2021-06-24 03:00:00,23,2
2021-06-24 03:00:00,24,0
2021-06-24 03:00:00,25,0
2021-06-24 03:00:00,26,4
2021-06-24 03:00:00,27,1
2021-06-24 03:00:00,28,1
2021-06-24 03:00:00,29,1
2021-06-24 03:00:00,30,0
2021-06-24 03:00:00,31,3
2021-06-24 03:00:00,32,0
2021-06-24 03:00:00,33,0
2021-06-24 03:00:00,34,1
2021-06-24 03:00:00,35,0
2021-06-24 03:00:00,36,6
2021-06-24 03:00:00,37,0
2021-06-24 03:00:00,38,3
2021-06-24 03:00:00,39,0
2021-06-24 03:00:00,40,0
2021-06-24 03:00:00,41,1
2021-06-24 03:00:00,42,1
2021-06-24 03:00:00,43,1
2021-06-24 03:00:00,44,3
2021-06-24 03:00:00,45,4
2021-06-24 03:00:00,46,0
2021-06-24 03:00:00,47,1
2021-06-24 03:00:00,48,0
2021-06-24 03:00:00,49,2
2021-06-24 03:00:00,50,4
2021-06-24 03:00:00,51,2
2021-06-24 03:00:00,52,3
2021-06-24 03:00:00,53,1
2021-06-24 03:00:00,54,1
2021-06-24 03:00:00,55,0
2021-06-24 03:00:00,56,2
2021-06-24 03:00:00,57,5
2021-06-24 03:00:00,58,17
2021-06-24 03:00:00,59,6
2021-06-24 03:00:00,60,1
2021-06-24 03:00:00,61,1
2021-06-24 03:00:00,62,0
2021-06-24 03:00:00,63,0
2021-06-24 03:00:00,64,13
2021-06-24 03:00:00,65,5
2021-06-24 03:00:00,66,4
2021-06-24 03:00:00,67,0
2021-06-24 03:00:00,68,0
2021-06-24 03:00:00,69,3
2021-06-24 03:00:00,70,0
2021-06-24 03:00:00,71,5
2021-06-24 03:00:00,72,3
2021-06-24 03:00:00,73,12
2021-06-24 03:00:00,74,2
2021-06-24 03:00:00,75,2
2021-06-24 03:00:00,76,7
2021-06-24 03:00:00,77,0
2021-06-24 03:00:00,78,0
2021-06-24 03:00:00,79,9
2021-06-24 03:00:00,80,8
2021-06-24 03:00:00,81,3
2021-06-24 03:00:00,82,3
2021-06-24 03:00:00,83,5
2021-06-24 04:00:00,0,1
2021-06-24 04:00:00,1,4
2021-06-24 04:00:00,2,5
2021-06-24 04:00:00,3,0
2021-06-24 04:00:00,4,0
2021-06-24 04:00:00,5,0
2021-06-24 04:00:00,6,0
2021-06-24 04:00:00,7,2
2021-06-24 04:00:00,8,2
2021-06-24 04:00:00,9,1
2021-06-24 04:00:00,10,2
2021-06-24 04:00:00,11,0
2021-06-24 04:00:00,12,0
2021-06-24 04:00:00,13,0
2021-06-24 04:00:00,14,0
2021-06-24 04:00:00,15,1
2021-06-24 04:00:00,16,4
2021-06-24 04:00:00,17,0
2021-06-24 04:00:00,18,0
2021-06-24 04:00:00,19,1
2021-06-24 04:00:00,20,0
2021-06-24 04:00:00,21,0
2021-06-24 04:00:00,22,1
2021-06-24 04:00:00,23,1
2021-06-24 04:00:00,24,2
2021-06-24 04:00:00,25,0
2021-06-24 04:00:00,26,0
2021-06-24 04:00:00,27,0
2021-06-24 04:00:00,28,0
2021-06-24 04:00:00,29,0
2021-06-24 04:00:00,30,0
2021-06-24 04:00:00,31,1
2021-06-24 04:00:00,32,0
2021-06-24 04:00:00,33,1
2021-06-24 04:00:00,34,6
2021-06-24 04:00:00,35,0
2021-06-24 04:00:00,36,1
2021-06-24 04:00:00,37,0
2021-06-24 04:00:00,38,5
2021-06-24 04:00:00,39,0
2021-06-24 04:00:00,40,6
2021-06-24 04:00:00,41,6
2021-06-24 04:00:00,42,2
2021-06-24 04:00:00,43,1
2021-06-24 04:00:00,44,3
2021-06-24 04:00:00,45,5
2021-06-24 04:00:00,46,2
2021-06-24 04:00:00,47,4
2021-06-24 04:00:00,48,0
2021-06-24 04:00:00,49,3
2021-06-24 04:00:00,50,9
2021-06-24 04:00:00,51,3
2021-06-24 04:00:00,52,4
2021-06-24 04:00:00,53,0
2021-06-24 04:00:00,54,0
2021-06-24 04:00:00,55,0
2021-06-24 04:00:00,56,3
2021-06-24 04:00:00,57,15
2021-06-24 04:00:00,58,14
2021-06-24 04:00:00,59,13
2021-06-24 04:00:00,60,0
2021-06-24 04:00:00,61,0
2021-06-24 04:00:00,62,0
2021-06-24 04:00:00,63,0
2021-06-24 04:00:00,64,13
2021-06-24 04:00:00,65,3
2021-06-24 04:00:00,66,4
2021-06-24 04:00:00,67,0
2021-06-24 04:00:00,68,0
2021-06-24 04:00:00,69,2
2021-06-24 04:00:00,70,0
2021-06-24 04:00:00,71,3
2021-06-24 04:00:00,72,6
2021-06-24 04:00:00,73,12
2021-06-24 04:00:00,74,4
2021-06-24 04:00:00,75,0
2021-06-24 04:00:00,76,3
2021-06-24 04:00:00,77,0
2021-06-24 04:00:00,78,2
2021-06-24 04:00:00,79,3
2021-06-24 04:00:00,80,8
2021-06-24 04:00:00,81,3
2021-06-24 04:00:00,82,2
2021-06-24 04:00:00,83,4
2021-06-24 05:00:00,0,1
2021-06-24 05:00:00,1,4
2021-06-24 05:00:00,2,3
2021-06-24 05:00:00,3,1
2021-06-24 05:00:00,4,0
2021-06-24 05:00:00,5,0
2021-06-24 05:00:00,6,0
2021-06-24 05:00:00,7,1
2021-06-24 05:00:00,8,7
2021-06-24 05:00:00,9,3
2021-06-24 05:00:00,10,7
2021-06-24 05:00:00,11,0
2021-06-24 05:00:00,12,0
2021-06-24 05:00:00,13,0
2021-06-24 05:00:00,14,3
2021-06-24 05:00:00,15,7
2021-06-24 05:00:00,16,4
2021-06-24 05:00:00,17,6
2021-06-24 05:00:00,18,0
2021-06-24 05:00:00,19,2
2021-06-24 05:00:00,20,0
2021-06-24 05:00:00,21,9
2021-06-24 05:00:00,22,8
2021-06-24 05:00:00,23,4
2021-06-24 05:00:00,24,12
2021-06-24 05:00:00,25,0
2021-06-24 05:00:00,26,2
2021-06-24 05:00:00,27,6
2021-06-24 05:00:00,28,7
2021-06-24 05:00:00,29,15
2021-06-24 05:00:00,30,4
2021-06-24 05:00:00,31,16
2021-06-24 05:00:00,32,0
2021-06-24 05:00:00,33,6
2021-06-24 05:00:00,34,9
2021-06-24 05:00:00,35,4
2021-06-24 05:00:00,36,10
2021-06-24 05:00:00,37,4
2021-06-24 05:00:00,38,15
2021-06-24 05:00:00,39,0
2021-06-24 05:00:00,40,6
2021-06-24 05:00:00,41,1
2021-06-24 05:00:00,42,7
2021-06-24 05:00:00,43,12
2021-06-24 05:00:00,44,2
2021-06-24 05:00:00,45,9
2021-06-24 05:00:00,46,1
2021-06-24 05:00:00,47,7
2021-06-24 05:00:00,48,1
2021-06-24 05:00:00,49,5
2021-06-24 05:00:00,50,44
2021-06-24 05:00:00,51,10
2021-06-24 05:00:00,52,9
2021-06-24 05:00:00,53,5
2021-06-24 05:00:00,54,2
2021-06-24 05:00:00,55,1
2021-06-24 05:00:00,56,4
2021-06-24 05:00:00,57,58
2021-06-24 05:00:00,58,21
2021-06-24 05:00:00,59,30
2021-06-24 05:00:00,60,1
2021-06-24 05:00:00,61,0
2021-06-24 05:00:00,62,2
2021-06-24 05:00:00,63,0
2021-06-24 05:00:00,64,35
2021-06-24 05:00:00,65,15
2021-06-24 05:00:00,66,17
2021-06-24 05:00:00,67,2
2021-06-24 05:00:00,68,1
2021-06-24 05:00:00,69,4
2021-06-24 05:00:00,70,0
2021-06-24 05:00:00,71,18
2021-06-24 05:00:00,72,14
2021-06-24 05:00:00,73,28
2021-06-24 05:00:00,74,12
2021-06-24 05:00:00,75,5
2021-06-24 05:00:00,76,3
2021-06-24 05:00:00,77,0
2021-06-24 05:00:00,78,5
2021-06-24 05:00:00,79,16
2021-06-24 05:00:00,80,13
2021-06-24 05:00:00,81,13
2021-06-24 05:00:00,82,2
2021-06-24 05:00:00,83,1
2021-06-24 06:00:00,0,6
2021-06-24 06:00:00,1,5
2021-06-24 06:00:00,2,7
2021-06-24 06:00:00,3,7
2021-06-24 06:00:00,4,3
2021-06-24 06:00:00,5,0
2021-06-24 06:00:00,6,0
2021-06-24 06:00:00,7,2
2021-06-24 06:00:00,8,18
2021-06-24 06:00:00,9,16
2021-06-24 06:00:00,10,10
2021-06-24 06:00:00,11,0
2021-06-24 06:00:00,12,0
2021-06-24 06:00:00,13,0
2021-06-24 06:00:00,14,13
2021-06-24 06:00:00,15,26
2021-06-24 06:00:00,16,21
2021-06-24 06:00:00,17,7
2021-06-24 06:00:00,18,0
2021-06-24 06:00:00,19,6
2021-06-24 06:00:00,20,3
2021-06-24 06:00:00,21,12
2021-06-24 06:00:00,22,23
2021-06-24 06:00:00,23,13
2021-06-24 06:00:00,24,34
2021-06-24 06:00:00,25,1
2021-06-24 06:00:00,26,10
2021-06-24 06:00:00,27,6
2021-06-24 06:00:00,28,18
2021-06-24 06:00:00,29,31
2021-06-24 06:00:00,30,10
2021-06-24 06:00:00,31,43
2021-06-24 06:00:00,32,2
2021-06-24 06:00:00,33,8
2021-06-24 06:00:00,34,12
2021-06-24 06:00:00,35,13
2021-06-24 06:00:00,36,50
2021-06-24 06:00:00,37,14
2021-06-24 06:00:00,38,62
2021-06-24 06:00:00,39,4
2021-06-24 06:00:00,40,7
2021-06-24 06:00:00,41,6
2021-06-24 06:00:00,42,35
2021-06-24 06:00:00,43,44
2021-06-24 06:00:00,44,22
2021-06-24 06:00:00,45,46
2021-06-24 06:00:00,46,2
2021-06-24 06:00:00,47,10
2021-06-24 06:00:00,48,0
2021-06-24 06:00:00,49,40
2021-06-24 06:00:00,50,93
2021-06-24 06:00:00,51,66
2021-06-24 06:00:00,52,27
2021-06-24 06:00:00,53,7
2021-06-24 06:00:00,54,6
2021-06-24 06:00:00,55,2
2021-06-24 06:00:00,56,8
2021-06-24 06:00:00,57,97
2021-06-24 06:00:00,58,119
2021-06-24 06:00:00,59,55
2021-06-24 06:00:00,60,1
2021-06-24 06:00:00,61,9
2021-06-24 06:00:00,62,3
2021-06-24 06:00:00,63,3
2021-06-24 06:00:00,64,103
2021-06-24 06:00:00,65,45
2021-06-24 06:00:00,66,74
2021-06-24 06:00:00,67,4
2021-06-24 06:00:00,68,9
2021-06-24 06:00:00,69,12
2021-06-24 06:00:00,70,0
2021-06-24 06:00:00,71,57
2021-06-24 06:00:00,72,53
2021-06-24 06:00:00,73,83
2021-06-24 06:00:00,74,24
2021-06-24 06:00:00,75,9
2021-06-24 06:00:00,76,19
2021-06-24 06:00:00,77,0
2021-06-24 06:00:00,78,21
2021-06-24 06:00:00,79,41
2021-06-24 06:00:00,80,72
2021-06-24 06:00:00,81,26
2021-06-24 06:00:00,82,13
2021-06-24 06:00:00,83,14
2021-06-24 07:00:00,0,13
2021-06-24 07:00:00,1,11
2021-06-24 07:00:00,2,24
2021-06-24 07:00:00,3,6
2021-06-24 07:00:00,4,3
2021-06-24 07:00:00,5,0
2021-06-24 07:00:00,6,0
2021-06-24 07:00:00,7,11
2021-06-24 07:00:00,8,32
2021-06-24 07:00:00,9,36
2021-06-24 07:00:00,10,22
2021-06-24 07:00:00,11,2
2021-06-24 07:00:00,12,0
2021-06-24 07:00:00,13,0
2021-06-24 07:00:00,14,28
2021-06-24 07:00:00,15,46
2021-06-24 07:00:00,16,39
2021-06-24 07:00:00,17,15
2021-06-24 07:00:00,18,0
2021-06-24 07:00:00,19,3
2021-06-24 07:00:00,20,11
2021-06-24 07:00:00,21,36
2021-06-24 07:00:00,22,45
2021-06-24 07:00:00,23,31
2021-06-24 07:00:00,24,45
2021-06-24 07:00:00,25,1
2021-06-24 07:00:00,26,13
2021-06-24 07:00:00,27,18
2021-06-24 07:00:00,28,40
2021-06-24 07:00:00,29,59
2021-06-24 07:00:00,30,13
2021-06-24 07:00:00,31,74
2021-06-24 07:00:00,32,4
2021-06-24 07:00:00,33,17
2021-06-24 07:00:00,34,32
2021-06-24 07:00:00,35,37
2021-06-24 07:00:00,36,95
2021-06-24 07:00:00,37,27
2021-06-24 07:00:00,38,122
2021-06-24 07:00:00,39,9
2021-06-24 07:00:00,40,14
2021-06-24 07:00:00,41,11
2021-06-24 07:00:00,42,52
2021-06-24 07:00:00,43,76
2021-06-24 07:00:00,44,30
2021-06-24 07:00:00,45,70
2021-06-24 07:00:00,46,10
2021-06-24 07:00:00,47,15
2021-06-24 07:00:00,48,0
2021-06-24 07:00:00,49,39
2021-06-24 07:00:00,50,150
2021-06-24 07:00:00,51,125
2021-06-24 07:00:00,52,41
2021-06-24 07:00:00,53,11
2021-06-24 07:00:00,54,8
2021-06-24 07:00:00,55,1
2021-06-24 07:00:00,56,47
2021-06-24 07:00:00,57,144
2021-06-24 07:00:00,58,113
2021-06-24 07:00:00,59,111
2021-06-24 07:00:00,60,3
2021-06-24 07:00:00,61,14
2021-06-24 07:00:00,62,4
2021-06-24 07:00:00,63,8
2021-06-24 07:00:00,64,153
2021-06-24 07:00:00,65,110
2021-06-24 07:00:00,66,99
2021-06-24 07:00:00,67,7
2021-06-24 07:00:00,68,29
2021-06-24 07:00:00,69,24
2021-06-24 07:00:00,70,0
2021-06-24 07:00:00,71,107
2021-06-24 07:00:00,72,112
2021-06-24 07:00:00,73,179
2021-06-24 07:00:00,74,44
2021-06-24 07:00:00,75,28
2021-06-24 07:00:00,76,48
2021-06-24 07:00:00,77,0
2021-06-24 07:00:00,78,51
2021-06-24 07:00:00,79,64
2021-06-24 07:00:00,80,115
2021-06-24 07:00:00,81,52
2021-06-24 07:00:00,82,13
2021-06-24 07:00:00,83,20
2021-06-24 08:00:00,0,12
2021-06-24 08:00:00,1,22
2021-06-24 08:00:00,2,22
2021-06-24 08:00:00,3,5
2021-06-24 08:00:00,4,1
2021-06-24 08:00:00,5,0
2021-06-24 08:00:00,6,0
2021-06-24 08:00:00,7,9
2021-06-24 08:00:00,8,52
2021-06-24 08:00:00,9,44
2021-06-24 08:00:00,10,12
2021-06-24 08:00:00,11,2
2021-06-24 08:00:00,12,0
2021-06-24 08:00:00,13,0
2021-06-24 08:00:00,14,44
2021-06-24 08:00:00,15,55
2021-06-24 08:00:00,16,52
2021-06-24 08:00:00,17,32
2021-06-24 08:00:00,18,0
2021-06-24 08:00:00,19,8
2021-06-24 08:00:00,20,12
2021-06-24 08:00:00,21,51
2021-06-24 08:00:00,22,56
2021-06-24 08:00:00,23,39
2021-06-24 08:00:00,24,65
2021-06-24 08:00:00,25,1
2021-06-24 08:00:00,26,14
2021-06-24 08:00:00,27,20
2021-06-24 08:00:00,28,55
2021-06-24 08:00:00,29,76
2021-06-24 08:00:00,30,32
2021-06-24 08:00:00,31,112
2021-06-24 08:00:00,32,4
2021-06-24 08:00:00,33,24
2021-06-24 08:00:00,34,33
2021-06-24 08:00:00,35,76
2021-06-24 08:00:00,36,82
2021-06-24 08:00:00,37,37
2021-06-24 08:00:00,38,133
2021-06-24 08:00:00,39,7
2021-06-24 08:00:00,40,14
2021-06-24 08:00:00,41,13
2021-06-24 08:00:00,42,82
2021-06-24 08:00:00,43,96
2021-06-24 08:00:00,44,39
2021-06-24 08:00:00,45,92
2021-06-24 08:00:00,46,2
2021-06-24 08:00:00,47,24
2021-06-24 08:00:00,48,0
2021-06-24 08:00:00,49,75
2021-06-24 08:00:00,50,205
2021-06-24 08:00:00,51,170
2021-06-24 08:00:00,52,84
2021-06-24 08:00:00,53,19
2021-06-24 08:00:00,54,30
2021-06-24 08:00:00,55,4
2021-06-24 08:00:00,56,44
2021-06-24 08:00:00,57,143
2021-06-24 08:00:00,58,185
2021-06-24 08:00:00,59,138
2021-06-24 08:00:00,60,7
2021-06-24 08:00:00,61,28
2021-06-24 08:00:00,62,12
2021-06-24 08:00:00,63,12
2021-06-24 08:00:00,64,291
2021-06-24 08:00:00,65,191
2021-06-24 08:00:00,66,186
2021-06-24 08:00:00,67,8
2021-06-24 08:00:00,68,50
2021-06-24 08:00:00,69,65
2021-06-24 08:00:00,70,0
2021-06-24 08:00:00,71,216
2021-06-24 08:00:00,72,182
2021-06-24 08:00:00,73,304
2021-06-24 08:00:00,74,77
2021-06-24 08:00:00,75,34
2021-06-24 08:00:00,76,66
2021-06-24 08:00:00,77,0
2021-06-24 08:00:00,78,84
2021-06-24 08:00:00,79,110
2021-06-24 08:00:00,80,202
2021-06-24 08:00:00,81,106
2021-06-24 08:00:00,82,33
2021-06-24 08:00:00,83,36
2021-06-24 09:00:00,0,12
2021-06-24 09:00:00,1,13
2021-06-24 09:00:00,2,21
2021-06-24 09:00:00,3,3
2021-06-24 09:00:00,4,2
2021-06-24 09:00:00,5,2
2021-06-24 09:00:00,6,0
2021-06-24 09:00:00,7,16
2021-06-24 09:00:00,8,36
2021-06-24 09:00:00,9,32
2021-06-24 09:00:00,10,19
2021-06-24 09:00:00,11,0
2021-06-24 09:00:00,12,0
2021-06-24 09:00:00,13,0
2021-06-24 09:00:00,14,30
2021-06-24 09:00:00,15,40
2021-06-24 09:00:00,16,29
2021-06-24 09:00:00,17,13
2021-06-24 09:00:00,18,0
2021-06-24 09:00:00,19,5
2021-06-24 09:00:00,20,5
2021-06-24 09:00:00,21,34
2021-06-24 09:00:00,22,42
2021-06-24 09:00:00,23,30
2021-06-24 09:00:00,24,39
2021-06-24 09:00:00,25,3
2021-06-24 09:00:00,26,9
2021-06-24 09:00:00,27,9
2021-06-24 09:00:00,28,26
2021-06-24 09:00:00,29,44
2021-06-24 09:00:00,30,21
2021-06-24 09:00:00,31,58
2021-06-24 09:00:00,32,3
2021-06-24 09:00:00,33,16
2021-06-24 09:00:00,34,19
2021-06-24 09:00:00,35,19
2021-06-24 09:00:00,36,39
2021-06-24 09:00:00,37,52
2021-06-24 09:00:00,38,96
2021-06-24 09:00:00,39,7
2021-06-24 09:00:00,40,7
2021-06-24 09:00:00,41,19
2021-06-24 09:00:00,42,37
2021-06-24 09:00:00,43,73
2021-06-24 09:00:00,44,58
2021-06-24 09:00:00,45,72
2021-06-24 09:00:00,46,4
2021-06-24 09:00:00,47,20
2021-06-24 09:00:00,48,2
2021-06-24 09:00:00,49,51
2021-06-24 09:00:00,50,150
2021-06-24 09:00:00,51,117
2021-06-24 09:00:00,52,44
2021-06-24 09:00:00,53,9
2021-06-24 09:00:00,54,16
2021-06-24 09:00:00,55,0
2021-06-24 09:00:00,56,58
2021-06-24 09:00:00,57,137
2021-06-24 09:00:00,58,144
2021-06-24 09:00:00,59,90
2021-06-24 09:00:00,60,3
2021-06-24 09:00:00,61,21
2021-06-24 09:00:00,62,8
2021-06-24 09:00:00,63,4
2021-06-24 09:00:00,64,223
2021-06-24 09:00:00,65,163
2021-06-24 09:00:00,66,115
2021-06-24 09:00:00,67,9
2021-06-24 09:00:00,68,43
2021-06-24 09:00:00,69,43
2021-06-24 09:00:00,70,0
2021-06-24 09:00:00,71,157
2021-06-24 09:00:00,72,188
2021-06-24 09:00:00,73,242
2021-06-24 09:00:00,74,48
2021-06-24 09:00:00,75,26
2021-06-24 09:00:00,76,62
2021-06-24 09:00:00,77,0
2021-06-24 09:00:00,78,60
2021-06-24 09:00:00,79,103
2021-06-24 09:00:00,80,166
2021-06-24 09:00:00,81,105
2021-06-24 09:00:00,82,42
2021-06-24 09:00:00,83,35
2021-06-24 10:00:00,0,8
2021-06-24 10:00:00,1,12
2021-06-24 10:00:00,2,14
2021-06-24 10:00:00,3,13
2021-06-24 10:00:00,4,1
2021-06-24 10:00:00,5,0
2021-06-24 10:00:00,6,0
2021-06-24 10:00:00,7,13
2021-06-24 10:00:00,8,32
2021-06-24 10:00:00,9,33
2021-06-24 10:00:00,10,23
2021-06-24 10:00:00,11,5
2021-06-24 10:00:00,12,0
2021-06-24 10:00:00,13,0
2021-06-24 10:00:00,14,19
2021-06-24 10:00:00,15,49
2021-06-24 10:00:00,16,31
2021-06-24 10:00:00,17,9
2021-06-24 10:00:00,18,0
2021-06-24 10:00:00,19,3
2021-06-24 10:00:00,20,13
2021-06-24 10:00:00,21,24
2021-06-24 10:00:00,22,29
